id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_user_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
2649032521,thatbourgeoisgirl,ohbourgeoiirgls,20,25,488,0,0,https://t.co/FS2QzP8VDX,en,,Iowa,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718430429146169345/Fqitchz4_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/718430429146169345/Fqitchz4_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,,FALSE,FALSE,FALSE,FALSE,FALSE,"musician,  , indie  promoter, diy enthusiast,                          + professional smiler.",FALSE,FALSE,15/7/2014 19:08,fake_users
7.03E+17,Parker Gregory Fan,ParkerGreagnF,25,18,193,0,0,https://t.co/ziqBLPiUrM,en,Pacific Time (US & Canada),Oregon,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/736546169975889920/zk4omegh_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/736546169975889920/zk4omegh_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,19CF86,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Fanpage for American top  Parker Gregory | @ParkerGregory | @Wilhelmina (NY), NTA  (LA), @SelectModelMgmt (UK), @KultModels (GER). [Admin @JohnSant87]",FALSE,FALSE,26/2/2016 19:26,fake_users
3183178658,Michelle,CustAutpoiryt,64,32,906,9,0,http://t.co/fUbjrJLKLq,en,,"Bay Area, California",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/631736272088727553/pH7gyNMA_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/631736272088727553/pH7gyNMA_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,,FALSE,FALSE,FALSE,FALSE,FALSE,Ex-Corporate Slave.   Freelance Copywriter. Consultant. Former Roller Derby Queen. Expert on  Service Excellence.,FALSE,FALSE,2/5/2015 17:20,fake_users
3336973312,Victoria,VictoriaHighyel,18,17,927,16,1,,en,,LA - PARIS - UK,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/614712942928494592/Q5nqktLR_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/614712942928494592/Q5nqktLR_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,FALSE,FALSE,FALSE,FALSE,FALSE,changing  lives  1990 :),FALSE,FALSE,20/6/2015 13:50,fake_users
2301914227,Christine,bajanalpaglah,18,22,737,0,0,https://t.co/AZKzFxCiQl,en,Pacific Time (US & Canada),Missouri,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/707694767178526720/w0Q10ZML_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/707694767178526720/w0Q10ZML_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,#JesusFreak #Drummer #PurityOverLust  #Aerospace #,FALSE,FALSE,20/1/2014 19:27,fake_users
3155059462,Kristina Meister,kristinameihter,797,133,1412,664,23,http://t.co/2s0TxPQUjL,en,,"Houston, Texas",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/588958670131580928/hnt1V0hu_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/588958670131580928/hnt1V0hu_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,,FALSE,FALSE,FALSE,FALSE,FALSE,"Author of horror/scifi,  editor, geek, cos-player, creative cusser, & ambulathanataphobic (fear of ). No big. I cope. The sword helps.",FALSE,FALSE,11/4/2015 2:31,fake_users
3207379869,Kd Babikir,Ks__Babikir,24,16,1068,18,2,http://t.co/wSGwfYfstO,en,,Perth | Western Australia,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602257691344441345/nFSeTXt__normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/602257691344441345/nFSeTXt__normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,"Global!! Artist, Filmmaker, Director, Editor, DJ, Producer, I do it all!___DJ Sessions___ http://t.co/Cst0eVUAoj  ___Videos___ http://t.co/GfCEouard1.c",FALSE,FALSE,25/4/2015 20:02,fake_users
2571813480,Kyrstyn,KyrsNtyn,19,15,301,0,0,https://t.co/vOVA6uxGWc,en,Pacific Time (US & Canada),Rhode Island,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/721950477559025664/LeEKBqwR_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/721950477559025664/LeEKBqwR_normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Team Bombshell Athlete, NPC  Bikini Competitor/ Model.",FALSE,FALSE,16/6/2014 23:38,fake_users
3206032953,Jess Webb,JessMastin_85,40,21,763,28,0,,en,,Brisbane/Sydney,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/601921628646166528/TfxrH12E_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/601921628646166528/TfxrH12E_normal.jpg,FFF8AD,FALSE,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,FALSE,FALSE,FALSE,FALSE,FALSE,"(née Martin) Public relations, media relations, food/wine relations...agribusiness...women in business...Brisbane...Sydney...Adelaide...and anywhere in between.",FALSE,FALSE,25/4/2015 14:01,fake_users
7.06E+17,Reed,RaidereRed,2332,22,575,2109,26,,en,Pacific Time (US & Canada),Utah,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/737053435162329088/f-g0jSRI_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/737053435162329088/f-g0jSRI_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,E81C4F,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Raiders and  Florida State Seminole football,  Madrid, Oakland A's, Bo Jackson, NY!",FALSE,FALSE,4/3/2016 14:44,fake_users
2886932458,Jenny,jennycoopelraw,48,23,355,20,0,,en,,Georgia,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718223890984660993/VyNdF2Lg_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/718223890984660993/VyNdF2Lg_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,FALSE,FALSE,FALSE,FALSE,FALSE,"Musician turned attorney at law; runner, triathlete, and soccer enthusiast. Interested  LGBTQ  law and culture.",FALSE,FALSE,21/11/2014 14:17,fake_users
2384306809,Martín  .,MvHokn,992,21,722,897,0,https://t.co/mYJqioIxKK,en,Pacific Time (US & Canada),Colorado,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/711122807434960896/xTl-2YT3_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/711122807434960896/xTl-2YT3_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,A Boy  A Great Love Of Electro And Dubstep Music. I Always Follow People I Find Interesting. If You Have Any Problems You Can Trust Me.  Disney Movies Lover,FALSE,FALSE,11/3/2014 22:56,fake_users
2365999201,Swamp !,RagLAw,23,11,248,0,0,,en,Pacific Time (US & Canada),"Port Saint Lucie, Florida",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717774579909922816/5JYHuWcD_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/717774579909922816/5JYHuWcD_normal.jpg,FFF8AD,FALSE,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Law ,  Musician, Geek-Chic!",FALSE,FALSE,28/2/2014 18:45,fake_users
3266722184,Bernd,7rftvegt,31,19,701,0,0,,en,,Maryland,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/632427476099141632/TGQYhje4_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/632427476099141632/TGQYhje4_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,Chief Learning Specialist for  at FM Global; background in engineering and management. Pushing the learning envelope. Views are my  own. Go Pats!,FALSE,FALSE,3/7/2015 3:48,fake_users
7.04E+17,Kim Willems,kim_willesm22,672,29,485,574,16,https://t.co/Ens9bAeE75,en,Pacific Time (US & Canada),Oklahoma,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/736732890638233600/jkRKQCT-_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/736732890638233600/jkRKQCT-_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,F58EA8,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Social Media Specialist @MileofMusicFest & @willemsunagency. Proud #UWM alumna from  @JAMS_UWM. Football & coffee enthusiast. Opinions are  own!,FALSE,FALSE,29/2/2016 10:51,fake_users
2248294519,Christa Boyd,Christabrearolt,524,191,1015,394,6,,en,,Oklahoma City,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/423221532697960448/psDRPV3M_normal.jpeg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/423221532697960448/psDRPV3M_normal.jpeg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"Oklahoma City
  

   
    
    

  





    
  
    
  
  @",FALSE,FALSE,16/12/2013 6:26,fake_users
3346557568,ASL,SALdeafined,974,34,777,841,7,http://t.co/t1BhpS0vVP,en,,New Mexico,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/630405244845981696/0xSFXzKZ_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/630405244845981696/0xSFXzKZ_normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,"ASLdeafined is an online American Sign Language Program for anyone to learn ASL.  Our ASL  dictionary  has over 10,000 + video words, with activities.",FALSE,FALSE,26/6/2015 13:05,fake_users
7.06E+17,Tom Kahl,Tomasalhk,39,54,523,0,0,https://t.co/D6RAubflXh,en,Pacific Time (US & Canada),Washington,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/736596569932193792/QnuDjiMQ_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/736596569932193792/QnuDjiMQ_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,1B95E0,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Sports Editor for @BDCitizen Gooner. All  Blacks or .,FALSE,FALSE,6/3/2016 14:03,fake_users
3319708437,Fonda,Farfettre,1164,27,454,1073,2,,en,Pacific Time (US & Canada),Alabama,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/669760939885899777/B_hE2PF0_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/669760939885899777/B_hE2PF0_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Married mother of 2  media gurus!! Striving  to keep up!! Go #Mavs #DallasCowboys #TexasRangers,FALSE,FALSE,11/6/2015 22:02,fake_users
2411302080,Oswego Mortgage,sowegomortgaeg,3662,89,1274,3226,34,http://t.co/qyl2p372rj,en,,Utah,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/608998331113537537/A-MjZL7Y_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/608998331113537537/A-MjZL7Y_normal.jpg,EEEEEE,FALSE,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,38543,,FALSE,FALSE,FALSE,FALSE,FALSE,"LOCAL VA Home Loan Enthusiasts specializing in our Veterans Mortgages. We are licensed to do   in Oregon, and Oregon only.",FALSE,FALSE,25/3/2014 17:06,fake_users
2340967879,Jternal,JternaluSol,954,37,629,888,2,,en,Pacific Time (US & Canada),"Orangeburg, South Carolina",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/705573448731353089/WlMoTjDN_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/705573448731353089/WlMoTjDN_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Artist,Musician,,and Composer  of Jazz,Rap,R&B,and Pop.",FALSE,FALSE,12/2/2014 21:34,fake_users
3303220354,fran,frangraamh,0,5,645,0,0,http://t.co/JASo6geZD8,en,,los angeles / london,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/617870092416745472/pfIfNQRQ_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/617870092416745472/pfIfNQRQ_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,FALSE,FALSE,FALSE,FALSE,FALSE,Will attempt a ski-jump one day.  found  consulting on or doing arts-related marketing & project management. Half of @_allhandsondeck. Trustee @bramleybaths,FALSE,FALSE,29/5/2015 20:58,fake_users
2324518710,Fernando,Fhaertd,710,23,574,625,0,https://t.co/c6msJ5G5Au,en,Pacific Time (US & Canada),Maryland,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717538947279167488/0jxFxxDq_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/717538947279167488/0jxFxxDq_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Fhertad is a  musician, a music  TV producer,",FALSE,FALSE,3/2/2014 0:01,fake_users
2523447704,Dan,DanRiyceh,1090,36,448,986,4,https://t.co/YqVmVPDIpE,en,Pacific Time (US & Canada),Tennessee,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/705629413602250753/qPfQa9wY_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/705629413602250753/qPfQa9wY_normal.jpg,D3D2CF,FALSE,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Commercial real estate agent. Real  investor. Passionate about serving others, creating wealth, and the  Utah Jazz!",FALSE,FALSE,25/5/2014 20:54,fake_users
2492870005,Rebekah,docwgill,200,27,1538,70,1,,en,,,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/482934611136086016/j-izMEsI_normal.jpeg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/482934611136086016/j-izMEsI_normal.jpeg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,@,FALSE,FALSE,13/5/2014 11:51,fake_users
2705292024,︎さわむー,AiraRi_n,33,16,638,0,0,,en,,Connecticut,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718150805216321536/okORgpTw_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/718150805216321536/okORgpTw_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,FALSE,FALSE,FALSE,FALSE,FALSE,Kansai University(Foreign Language Study)-2015 / University of  Utah(ELI)2012 / Basketball / Utah Jazz NBA / #20 / Walmart / Disney / A& / NIKE / USA,FALSE,FALSE,4/8/2014 1:10,fake_users
3207710915,GavinB,jayb_Jwaus,32,12,718,24,0,http://t.co/UXWqy71ftW,en,,"Brisbane, Queensland",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602594719663808512/hWbmIcN3_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/602594719663808512/hWbmIcN3_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,FALSE,FALSE,FALSE,FALSE,FALSE,004522 Store Manager JB HIFI Kedron,FALSE,FALSE,26/4/2015 4:28,fake_users
2473825860,R M,_PretteyCut,1942,23,651,1716,29,,en,Pacific Time (US & Canada),Washington D.C.,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/711013217149919232/9I1XiHW4_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/711013217149919232/9I1XiHW4_normal.jpg,EEEEEE,FALSE,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,38543,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"MOMMY!!!//Classy
***I don't respond  to DMs",FALSE,FALSE,2/5/2014 10:57,fake_users
2462329418,Galavance,Galaancev,712,23,356,683,7,https://t.co/zNPoFGOrFA,en,Pacific Time (US & Canada),"UK, Delaware, Florida",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717588344889352193/kjVVr1NZ_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/717588344889352193/kjVVr1NZ_normal.jpg,EEEEEE,FALSE,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,38543,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,#NYC based #DJ |  Spinning #EDM #Trap #Rap #Hiphop #Top40 #Throwbacks | Check out my mixes at https://t.co/Wh0LfFsOnw …,FALSE,FALSE,24/4/2014 22:54,fake_users
2724479311,Dominic H.,dom_rvirse,747,26,510,624,2,,en,Pacific Time (US & Canada),New York,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718181898191773698/PnTkT7Bl_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/718181898191773698/PnTkT7Bl_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Colorado attorney; parent; former  musician; love  things baseball,FALSE,FALSE,11/8/2014 18:31,fake_users
2795710077,Ruth S.,RStAsdam,15,14,718,0,1,,en,Pacific Time (US & Canada),"The Woodlands, TEXAS",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/675886386025594880/_jUtgZSP_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/675886386025594880/_jUtgZSP_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Relocation, Resources,Recruiting,organized,good  communication,professionalism,past transferee,Caribbean and lake fun,private plane, twins mom,native Texan",FALSE,FALSE,30/9/2014 17:47,fake_users
3207606653,Robin,Sodidopertxa,29,15,1020,21,1,,en,,Brisbane AUSTRALIA,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602418940296503297/gQTJQWkf_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/602418940296503297/gQTJQWkf_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"Spanish auto expat, in love with marketing and logistics. Prelude I miss you! Summing up, old dog ready to be happy!!",FALSE,FALSE,26/4/2015 0:33,fake_users
2276402286,Alan,acjlav,982,18,758,818,22,https://t.co/kMVNSKXyFX,en,Pacific Time (US & Canada),"Hurricane,Utah",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/706899606940962816/wNN_YVVM_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/706899606940962816/wNN_YVVM_normal.jpg,C6E2EE,FALSE,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,1F98C7,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,I'm a copywriter at Adobe  creative writer. Founder of the Ghost  Story Group. Pop culture connoisseur. Utah Jazz and Utes fan. Views expressed are my own.,FALSE,FALSE,4/1/2014 17:23,fake_users
1435028438,Jason,JasonPa91627720,557,18,545,486,22,,en,,"Columbus, Indiana",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718438839812034561/TpcDng3z_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/718438839812034561/TpcDng3z_normal.jpg,CC3366,TRUE,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,17/5/2013 7:58,fake_users
2310096325,Christian,Christian021121,379,20,380,340,8,,en,Pacific Time (US & Canada),Iowa,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717390834392432642/MluLfTpN_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/717390834392432642/MluLfTpN_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Student of: Music Production. Aspiring: Musician, Astronomer, Sci-Fi . Married, Agnostic, fan of  the female form, and father of one.",FALSE,FALSE,25/1/2014 14:02,fake_users
1654210040,Brent Matt,SAKUTOnoiSa,368,59,1963,193,8,http://t.co/FnVQdwHTts,en,,"Lincoln, Nebraska",TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/378800000487702929/f13e06ff3560f8fa036a5dae43a9d9af_normal.jpeg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/378800000487702929/f13e06ff3560f8fa036a5dae43a9d9af_normal.jpeg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"Brent Matthew Lillard is a Designer, student & blogger  f#rom the east coast  a taste for tech, modding, modern art, photography, typography and a challenge.",FALSE,FALSE,8/8/2013 0:39,fake_users
2398441178,Benjamin Falk,aflkencreative,1502,49,1229,1387,8,http://t.co/FlQFlGXKmC,en,,"Washington, USA",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/609826562595266560/LHdN0asd_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/609826562595266560/LHdN0asd_normal.jpg,C6E2EE,FALSE,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,1F98C7,,FALSE,FALSE,FALSE,FALSE,FALSE,"Freelance web &  designer, web developer, jack-of-all-trades. Interested in design, PHP/Laravel dev, jQuery, Wordpress. Founder  of @overviewpm.",FALSE,FALSE,19/3/2014 20:53,fake_users
